Id	Genera	species	sex	RawCoord1	RawCoord2	RawCoord3	RawCoord4	RawCoord5	RawCoord6	RawCoord7	RawCoord8	RawCoord9	RawCoord10	RawCoord11	RawCoord12	RawCoord13	RawCoord14	RawCoord15	RawCoord16	RawCoord17	RawCoord18	RawCoord19	RawCoord20	RawCoord21	RawCoord22	RawCoord23	RawCoord24	RawCoord25	RawCoord26	RawCoord27	RawCoord28	RawCoord29	RawCoord30	RawCoord31	RawCoord32	RawCoord33	RawCoord34	RawCoord35	RawCoord36	RawCoord37	RawCoord38	RawCoord39	RawCoord40	RawCoord41	RawCoord42	RawCoord43	RawCoord44	RawCoord45	RawCoord46	RawCoord47	RawCoord48	RawCoord49	RawCoord50	RawCoord51	RawCoord52	RawCoord53	RawCoord54	RawCoord55	RawCoord56	RawCoord57	RawCoord58	RawCoord59	RawCoord60	RawCoord61	RawCoord62	RawCoord63	RawCoord64	RawCoord65	RawCoord66	RawCoord67	RawCoord68	RawCoord69	RawCoord70	RawCoord71	RawCoord72	RawCoord73	RawCoord74	RawCoord75	RawCoord76	RawCoord77	RawCoord78	RawCoord79	RawCoord80	RawCoord81	RawCoord82	RawCoord83	RawCoord84	RawCoord85	RawCoord86	RawCoord87	RawCoord88	RawCoord89	RawCoord90	RawCoord91	RawCoord92	RawCoord93	RawCoord94	RawCoord95	RawCoord96	RawCoord97	RawCoord98	RawCoord99	RawCoord100	RawCoord101	RawCoord102	RawCoord103	RawCoord104	RawCoord105	RawCoord106	RawCoord107	RawCoord108	RawCoord109	RawCoord110	RawCoord111	RawCoord112	RawCoord113	RawCoord114	RawCoord115	RawCoord116	RawCoord117	RawCoord118	RawCoord119	RawCoord120	RawCoord121	RawCoord122	RawCoord123	RawCoord124	RawCoord125	RawCoord126	RawCoord127	RawCoord128	RawCoord129	RawCoord130	RawCoord131	RawCoord132	RawCoord133	RawCoord134	RawCoord135	RawCoord136	RawCoord137	RawCoord138	RawCoord139	RawCoord140	RawCoord141	RawCoord142	RawCoord143	RawCoord144	RawCoord145	RawCoord146	RawCoord147	RawCoord148	RawCoord149	RawCoord150	RawCoord151	RawCoord152	RawCoord153	RawCoord154	RawCoord155	RawCoord156	RawCoord157	RawCoord158	RawCoord159	RawCoord160	RawCoord161	RawCoord162	RawCoord163	RawCoord164	RawCoord165	RawCoord166	RawCoord167	RawCoord168	RawCoord169	RawCoord170	RawCoord171	RawCoord172	RawCoord173	RawCoord174	RawCoord175	RawCoord176	RawCoord177	RawCoord178	RawCoord179	RawCoord180	RawCoord181	RawCoord182	RawCoord183	RawCoord184	RawCoord185	RawCoord186	RawCoord187	RawCoord188	RawCoord189	RawCoord190	RawCoord191	RawCoord192	RawCoord193	RawCoord194	RawCoord195	RawCoord196	RawCoord197	RawCoord198	RawCoord199	RawCoord200	RawCoord201	RawCoord202	RawCoord203	RawCoord204	RawCoord205	RawCoord206	RawCoord207	RawCoord208	RawCoord209	RawCoord210	RawCoord211	RawCoord212	RawCoord213	RawCoord214	RawCoord215	RawCoord216	RawCoord217	RawCoord218	RawCoord219	RawCoord220	RawCoord221	RawCoord222	RawCoord223	RawCoord224	RawCoord225	RawCoord226	RawCoord227	RawCoord228	RawCoord229	RawCoord230	RawCoord231	RawCoord232	RawCoord233	RawCoord234	RawCoord235	RawCoord236	RawCoord237	RawCoord238	RawCoord239	RawCoord240	RawCoord241	RawCoord242	RawCoord243	RawCoord244	RawCoord245	RawCoord246	RawCoord247	RawCoord248	RawCoord249	RawCoord250	RawCoord251	RawCoord252	RawCoord253	RawCoord254	RawCoord255	RawCoord256	RawCoord257	RawCoord258	RawCoord259	RawCoord260	RawCoord261	RawCoord262	RawCoord263	RawCoord264	RawCoord265	RawCoord266	RawCoord267	RawCoord268	RawCoord269	RawCoord270	RawCoord271	RawCoord272	RawCoord273	RawCoord274	RawCoord275	RawCoord276	RawCoord277	RawCoord278	RawCoord279	RawCoord280	RawCoord281	RawCoord282	RawCoord283	RawCoord284	RawCoord285	RawCoord286	RawCoord287	RawCoord288	RawCoord289	RawCoord290	RawCoord291	RawCoord292	RawCoord293	RawCoord294	RawCoord295	RawCoord296	RawCoord297	RawCoord298	RawCoord299	RawCoord300	RawCoord301	RawCoord302	RawCoord303	RawCoord304	RawCoord305	RawCoord306	RawCoord307	RawCoord308	RawCoord309	RawCoord310	RawCoord311	RawCoord312	RawCoord313	RawCoord314	RawCoord315	RawCoord316	RawCoord317	RawCoord318	RawCoord319	RawCoord320	RawCoord321	RawCoord322	RawCoord323	RawCoord324	RawCoord325	RawCoord326	RawCoord327	RawCoord328	RawCoord329	RawCoord330	RawCoord331	RawCoord332	RawCoord333	RawCoord334	RawCoord335	RawCoord336	RawCoord337	RawCoord338	RawCoord339	RawCoord340	RawCoord341	RawCoord342	RawCoord343	RawCoord344	RawCoord345	RawCoord346	RawCoord347	RawCoord348	RawCoord349	RawCoord350	RawCoord351	RawCoord352	RawCoord353	RawCoord354	RawCoord355	RawCoord356	RawCoord357	RawCoord358	RawCoord359	RawCoord360	RawCoord361	RawCoord362	RawCoord363	RawCoord364	RawCoord365	RawCoord366	RawCoord367	RawCoord368	RawCoord369	RawCoord370	RawCoord371	RawCoord372	RawCoord373	RawCoord374	RawCoord375	RawCoord376	RawCoord377	RawCoord378	RawCoord379	RawCoord380	RawCoord381	RawCoord382	RawCoord383	RawCoord384	RawCoord385	RawCoord386	RawCoord387	RawCoord388	RawCoord389	RawCoord390	RawCoord391	RawCoord392	RawCoord393	RawCoord394	RawCoord395	RawCoord396	RawCoord397	RawCoord398	RawCoord399	RawCoord400	RawCoord401	RawCoord402	RawCoord403	RawCoord404	RawCoord405	RawCoord406	RawCoord407	RawCoord408	RawCoord409	RawCoord410	RawCoord411	RawCoord412	RawCoord413	RawCoord414	RawCoord415	RawCoord416	RawCoord417	RawCoord418	RawCoord419	RawCoord420	RawCoord421	RawCoord422	RawCoord423	RawCoord424	RawCoord425	RawCoord426	RawCoord427	RawCoord428	RawCoord429	RawCoord430	RawCoord431	RawCoord432	RawCoord433	RawCoord434	RawCoord435	RawCoord436	RawCoord437	RawCoord438	RawCoord439	RawCoord440	RawCoord441	RawCoord442	RawCoord443	RawCoord444	RawCoord445	RawCoord446	RawCoord447	RawCoord448	RawCoord449	RawCoord450	RawCoord451	RawCoord452	RawCoord453	RawCoord454	RawCoord455	RawCoord456	RawCoord457	RawCoord458	RawCoord459	RawCoord460	RawCoord461	RawCoord462	RawCoord463	RawCoord464	RawCoord465	RawCoord466	RawCoord467	RawCoord468	RawCoord469	RawCoord470	RawCoord471	RawCoord472	RawCoord473	RawCoord474	RawCoord475	RawCoord476	RawCoord477	RawCoord478	RawCoord479	RawCoord480	RawCoord481	RawCoord482	RawCoord483	RawCoord484	RawCoord485	RawCoord486	RawCoord487	RawCoord488	RawCoord489	RawCoord490	RawCoord491	RawCoord492	RawCoord493	RawCoord494	RawCoord495	RawCoord496	RawCoord497	RawCoord498	RawCoord499	RawCoord500	RawCoord501	RawCoord502	RawCoord503	RawCoord504	RawCoord505	RawCoord506	RawCoord507	RawCoord508	RawCoord509	RawCoord510	RawCoord511	RawCoord512	RawCoord513	RawCoord514	RawCoord515	RawCoord516	RawCoord517	RawCoord518	RawCoord519	RawCoord520	RawCoord521	RawCoord522	RawCoord523	RawCoord524	RawCoord525	RawCoord526	RawCoord527	RawCoord528	RawCoord529	RawCoord530	RawCoord531	RawCoord532	RawCoord533	RawCoord534	RawCoord535	RawCoord536	RawCoord537	RawCoord538	RawCoord539	RawCoord540	RawCoord541	RawCoord542	RawCoord543	RawCoord544	RawCoord545	RawCoord546	RawCoord547	RawCoord548	RawCoord549	RawCoord550	RawCoord551	RawCoord552	RawCoord553	RawCoord554	RawCoord555	RawCoord556	RawCoord557	RawCoord558	RawCoord559	RawCoord560	RawCoord561	RawCoord562	RawCoord563	RawCoord564	RawCoord565	RawCoord566	RawCoord567	RawCoord568	RawCoord569	RawCoord570	RawCoord571	RawCoord572	RawCoord573	RawCoord574	RawCoord575	RawCoord576	RawCoord577	RawCoord578	RawCoord579	RawCoord580	RawCoord581	RawCoord582	RawCoord583	RawCoord584	RawCoord585	RawCoord586	RawCoord587	RawCoord588	RawCoord589	RawCoord590	RawCoord591	RawCoord592	RawCoord593	RawCoord594	RawCoord595	RawCoord596	RawCoord597	RawCoord598	RawCoord599	RawCoord600	RawCoord601	RawCoord602	RawCoord603	RawCoord604	RawCoord605	RawCoord606	RawCoord607	RawCoord608	RawCoord609	RawCoord610	RawCoord611	RawCoord612	RawCoord613	RawCoord614	RawCoord615	RawCoord616	RawCoord617	RawCoord618	RawCoord619	RawCoord620	RawCoord621	RawCoord622	RawCoord623	RawCoord624	RawCoord625	RawCoord626	RawCoord627	RawCoord628	RawCoord629	RawCoord630	RawCoord631	RawCoord632	RawCoord633	RawCoord634	RawCoord635	RawCoord636	RawCoord637	RawCoord638	RawCoord639	RawCoord640	RawCoord641	RawCoord642	RawCoord643	RawCoord644	RawCoord645	RawCoord646	RawCoord647	RawCoord648	RawCoord649	RawCoord650	RawCoord651	RawCoord652	RawCoord653	RawCoord654	RawCoord655	RawCoord656	RawCoord657	RawCoord658	RawCoord659	RawCoord660	RawCoord661	RawCoord662	RawCoord663	RawCoord664	RawCoord665	RawCoord666	RawCoord667	RawCoord668	RawCoord669	RawCoord670	RawCoord671	RawCoord672	RawCoord673	RawCoord674	RawCoord675	RawCoord676	RawCoord677	RawCoord678	RawCoord679	RawCoord680	RawCoord681	RawCoord682	RawCoord683	RawCoord684	RawCoord685	RawCoord686	RawCoord687	RawCoord688	RawCoord689	RawCoord690	RawCoord691	RawCoord692	RawCoord693	RawCoord694	RawCoord695	RawCoord696	RawCoord697	RawCoord698	RawCoord699	RawCoord700	RawCoord701	RawCoord702	RawCoord703	RawCoord704	RawCoord705	RawCoord706	RawCoord707	RawCoord708	RawCoord709	RawCoord710	RawCoord711	RawCoord712	RawCoord713	RawCoord714	RawCoord715	RawCoord716	RawCoord717	RawCoord718	RawCoord719	RawCoord720	RawCoord721	RawCoord722	RawCoord723	RawCoord724	RawCoord725	RawCoord726	RawCoord727	RawCoord728	RawCoord729	RawCoord730	RawCoord731	RawCoord732	RawCoord733	RawCoord734	RawCoord735	RawCoord736	RawCoord737	RawCoord738	RawCoord739	RawCoord740	RawCoord741	RawCoord742	RawCoord743	RawCoord744	RawCoord745	RawCoord746	RawCoord747	RawCoord748	RawCoord749	RawCoord750	RawCoord751	RawCoord752	RawCoord753	RawCoord754	RawCoord755	RawCoord756	RawCoord757	RawCoord758	RawCoord759	RawCoord760	RawCoord761	RawCoord762	RawCoord763	RawCoord764	RawCoord765	RawCoord766	RawCoord767	RawCoord768	RawCoord769	RawCoord770	RawCoord771	RawCoord772	RawCoord773	RawCoord774	RawCoord775	RawCoord776	RawCoord777	RawCoord778	RawCoord779	RawCoord780	RawCoord781	RawCoord782	RawCoord783	RawCoord784	RawCoord785	RawCoord786	RawCoord787	RawCoord788	RawCoord789	RawCoord790	RawCoord791	RawCoord792	RawCoord793	RawCoord794	RawCoord795	RawCoord796	RawCoord797	RawCoord798	RawCoord799	RawCoord800	RawCoord801	RawCoord802	RawCoord803	RawCoord804	RawCoord805	RawCoord806	RawCoord807	RawCoord808	RawCoord809	RawCoord810	RawCoord811	RawCoord812	RawCoord813	RawCoord814	RawCoord815	RawCoord816	RawCoord817	RawCoord818	RawCoord819	RawCoord820	RawCoord821	RawCoord822	RawCoord823	RawCoord824	RawCoord825	RawCoord826	RawCoord827	RawCoord828	RawCoord829	RawCoord830	RawCoord831	RawCoord832	RawCoord833	RawCoord834	RawCoord835	RawCoord836	RawCoord837	RawCoord838	RawCoord839	RawCoord840	RawCoord841	RawCoord842	RawCoord843	RawCoord844	RawCoord845	RawCoord846	RawCoord847	RawCoord848	RawCoord849	RawCoord850	RawCoord851	RawCoord852	RawCoord853	RawCoord854	RawCoord855	RawCoord856	RawCoord857	RawCoord858	RawCoord859	RawCoord860	RawCoord861	RawCoord862	RawCoord863	RawCoord864	RawCoord865	RawCoord866	RawCoord867	RawCoord868	RawCoord869	RawCoord870	RawCoord871	RawCoord872	RawCoord873	RawCoord874	RawCoord875	RawCoord876	RawCoord877	RawCoord878	RawCoord879	RawCoord880	RawCoord881	RawCoord882	RawCoord883	RawCoord884	RawCoord885	RawCoord886	RawCoord887	RawCoord888	RawCoord889	RawCoord890	RawCoord891	RawCoord892	RawCoord893	RawCoord894	RawCoord895	RawCoord896	RawCoord897	RawCoord898	RawCoord899	RawCoord900	RawCoord901	RawCoord902	RawCoord903
F100	Homo	sapiens	F	6.7349	-197.1375	639.94	9.4648	-162.744	617.7721	-48.6853	-87.8094	623.4039	-31.0376	-117.5646	619.6834	-39.3118	-135.7536	643.9795	-28.8024	-162.7416	649.4295	-11.0158	-160.2718	633.812	-55.4275	-128.5115	641.9708	-80.3887	-123.3895	673.6338	-79.4219	-158.5878	676.5307	-51.6252	-158.8562	647.7023	-51.7678	-132.2822	673.6427	-87.2392	-197.554	714.7282	-109.8776	-163.3743	765.9607	-19.7386	-76.7673	750.8277	-28.1847	-77.3352	725.0443	-49.9902	-111.2245	707.8819	-35.2708	-87.1421	669.8344	13.2376	-136.0877	769.0778	-17.4882	-143.2252	758.2915	11.928	-154.8143	746.7159	-12.9911	-130.9796	780.1557	16.0976	-109.8542	773.5435	-29.7179	-124.04	780.7362	-37.2473	-134.7007	728.8596	14.3729	-124.0787	734.7318	-3.0625	-121.7551	736.8225	17.5333	-99.1655	725.8031	4.1936	-95.9163	726.8202	20.0692	-63.9315	680.9018	15.7032	-92.8316	777.8479	16.5592	-78.8048	759.609	-35.0182	-171.3578	662.9963	-40.1884	-131.8809	724.5932	-67.1909	-125.5833	735.4215	-74.9299	-134.2044	723.6609	-57.962	-111.999	727.0177	-56.7697	-111.4665	767.7654	-82.4371	-139.4863	746.295	-61.7395	-113.0171	780.9482	-73.3842	-131.2835	710.1686	-69.1921	-125.631	748.3692	-62.9546	-118.4849	710.8789	-108.8079	-159.2657	747.0989	-79.3605	-135.7921	782.5164	-90.5747	-147.7985	740.532	-39.0179	-81.5204	750.0161	-93.9033	-172.2482	724.145	-48.5026	-97.9915	726.6629	-68.9751	-122.4541	764.878	-82.5661	-136.0883	757.3917	-95.7251	-186.4555	725.1682	-43.4563	-89.0741	737.8921	-73.4184	-135.6947	774.6661	-59.7074	-114.6953	738.2791	-43.5283	-90.0339	766.4708	-81.3953	-143.3029	700.7653	-93.1102	-133.5461	776.9927	-82.6985	-143.262	716.8774	-97.9728	-160.7249	736.1591	-58.563	-114.0772	752.9279	-49.0676	-99.7372	756.4882	-99.5794	-139.6844	772.3649	-75.257	-134.4437	736.7491	-99.1699	-150.2427	750.4352	-50.4357	-102.1104	775.1969	-90.1152	-137.7416	766.2959	-65.6074	-123.1768	722.9737	-85.6061	-155.9344	706.9649	-53.0814	-108.4582	716.5534	-88.0238	-170.4124	699.6417	-76.435	-133.5625	747.1781	-51.7926	-102.5174	741.1136	-89.6898	-165.3752	714.2641	-105.0997	-147.511	762.9125	-105.5564	-175.3962	736.1806	-83.9525	-132.8183	769.7333	-73.1651	-121.644	779.2028	-89.1155	-179.354	711.1773	-78.0744	-131.9202	758.5777	-89.6386	-152.6078	724.8207	-82.7787	-141.9855	732.5285	-85.5724	-159.0939	690.4906	-90.1931	-142.3297	755.3708	-66.582	-154.5599	714.9344	-83.6232	-171.6181	731.3832	-87.4734	-147.7628	768.7338	-86.8067	-139.2025	757.2259	-52.7959	-129.9878	759.585	-51.9694	-122.0916	782.134	-84.6813	-143.1574	772.5296	-76.0695	-145.2837	749.5266	-47.8763	-125.9956	773.3761	-72.1988	-138.7834	760.2664	-69.4703	-162.7532	704.0684	-85.5755	-139.8613	780.0941	-89.0108	-154.2151	761.35	-65.669	-135.2598	748.3361	-90.7128	-144.4108	776.9224	-82.9368	-180.8079	722.148	-73.997	-163.2805	716.8762	-96.5293	-179.311	749.6611	-77.0586	-139.4369	771.8239	-77.703	-152.2935	740.2302	-84.2428	-161.7312	740.8972	-67.7192	-138.7355	742.6448	-61.9772	-139.5824	731.9031	-83.1115	-152.5428	751.0388	-83.861	-191.3893	721.4777	-89.3886	-172.5223	742.0564	-70.8919	-144.6985	738.034	-72.4699	-153.0495	727.9325	-98.4032	-167.7656	759.0891	-78.7705	-177.2505	702.9381	-62.2756	-130.4949	776.0224	-61.1127	-126.5625	788.0896	-78.6896	-161.7298	729.809	-73.803	-170.8467	695.1014	-76.3786	-141.8816	761.6945	-72.5951	-140.7562	752.2471	-82.1288	-180.0996	711.9342	-70.9158	-135.3561	772.3644	-55.9842	-136.4189	735.3305	-64.0728	-133.5941	760.9583	-54.0403	-133.1934	744.6866	-78.4882	-135.6634	781.2223	-97.7198	-157.8218	767.685	-79.5643	-171.3617	719.9685	-86.6448	-182.9554	732.5369	-70.2507	-131.3979	783.3395	-92.2098	-190.396	740.2619	-90.1087	-162.3972	751.8362	-64.3165	-145.2045	724.6355	-95.0635	-149.9623	773.5343	7.8542	-195.9405	634.4524	9.5933	-191.3259	629.6893	9.3252	-186.1959	624.672	7.7348	-180.066	620.4907	7.3775	-173.4079	618.1906	8.7907	-166.8563	617.2071	10.6384	-191.461	640.4642	11.8156	-185.8385	638.4488	11.5326	-179.8893	634.9893	11.2205	-173.402	631.9538	11.7495	-167.0511	629.1092	10.8698	-163.2354	623.4762	-62.3897	-122.3747	643.1621	-67.6252	-117.2154	649.9839	-72.8778	-115.3875	658.4145	-78.1725	-118.6097	667.0636	-80.8951	-124.9326	674.5624	-82.3703	-131.3759	679.2955	-84.119	-139.9875	681.6964	-83.9211	-150.3211	680.2774	-79.4398	-159.7762	676.2267	-74.2259	-164.2862	672.8713	-65.8099	-166.6916	667.2679	-59.8454	-167.1944	658.9929	-56.0028	-164.8735	652.073	-52.5913	-160.768	647.9169	-52.1329	-127.72	649.2875	-52.0953	-125.0772	657.2802	-52.3606	-126.004	666.0665	-52.3351	-131.5622	673.317	-53.977	-136.7883	676.3948	-54.0813	-143.1044	676.8683	-51.5023	-149.8058	673.2756	-48.7578	-154.0601	666.2299	-48.4582	-155.3462	659.8388	-49.2352	-155.7896	654.6313	-50.1737	-156.0542	650.3461	-76.7696	-168.889	680.842	-77.483	-172.893	684.4341	-78.2165	-176.3876	688.5012	-79.2892	-179.1113	692.7767	-80.8114	-180.2981	697.5533	-82.3897	-180.1304	702.1363	-83.7204	-180.9658	705.6938	-84.7817	-183.5405	708.4715	-85.331	-187.3652	710.2625	-86.2355	-191.9082	711.9504	-91.7119	-199.3883	728.2616	-95.0847	-194.8448	735.3168	-99.6077	-190.1351	742.2343	-104.2174	-184.5904	748.9042	-107.7991	-177.7195	755.1984	-109.3346	-169.9714	761.7324	-108.0671	-158.2917	770.0019	-104.3087	-149.7966	775.848	-98.5114	-143.1874	781.071	-91.7787	-139.251	785.6024	-83.3202	-135.0667	788.4702	-74.0833	-129.2073	790.4611	-63.6549	-121.7402	791.6466	-51.8554	-113.8876	789.5727	-41.9319	-105.9323	785.5741	-32.852	-97.9213	778.9195	-24.7758	-89.0582	768.7106	-30.8053	-83.082	721.6131	-34.8633	-86.8742	718.3363	-38.4155	-90.9219	715.4472	-41.4304	-96.6596	715.549	-43.5728	-102.7624	715.6951	-45.6786	-107.2977	713.7102	-47.6627	-110.2466	711.6635	-49.6155	-111.9129	702.2458	-48.6065	-110.5953	696.9134	-47.1017	-107.6761	692.0036	-44.9921	-104.1489	687.285	-42.185	-100.4699	682.5918	-39.0693	-96.1628	677.7922	-36.0693	-91.8937	673.8629	3.2656	-154.7126	617.6018	-2.9576	-147.3966	617.4296	-8.8636	-140.088	615.16	-13.6085	-132.0174	610.971	-17.8532	-123.0821	607.6927	-23.103	-113.6178	606.9876	-28.9734	-103.7623	608.1201	-34.9969	-94.2587	610.9313	-42.8407	-88.9384	617.4293	0.8114	-197.8394	638.6153	-4.5693	-198.2786	639.8892	-10.0662	-197.1039	640.233	-15.6389	-196.8493	640.925	-20.0522	-192.7488	644.3148	-22.2324	-187.5112	648.857	-24.8509	-183.2006	653.3603	-26.1426	-179.0488	656.5267	-28.1545	-175.8659	658.4634	-30.4138	-173.9146	660.1942	-31.9749	-172.8301	661.3653	-32.7142	-172.3217	661.9194	-38.6606	-165.9411	669.5747	-42.2643	-161.5019	676.6402	-45.4688	-158.0646	683.776	-48.0367	-154.8154	690.7125	-49.4353	-151.1712	697.0965	-49.4941	-147.4803	703.0402	-48.0821	-143.8705	708.1438	-46.3407	-140.749	712.844	-45.1334	-138.3192	717.2389	-43.499	-135.7126	720.3519	-42.2393	-133.8414	722.1877	-37.6126	-127.71	774.2485	-44.8558	-128.9964	765.4194	-46.3283	-132.5477	754.7881	-44.3657	-135.3405	744.5588	-40.8004	-135.621	734.354	-39.5727	-135.5111	731.2343	-20.5726	-137.7496	761.1377	-22.7681	-135.223	764.6706	-25.5392	-133.5279	769.1477	-28.1744	-131.3322	773.8714	-29.2707	-128.0055	778.2403	-21.3516	-139.0515	752.6477	-24.5197	-137.5269	747.5501	-27.7584	-136.4131	742.5047	-31.0333	-135.2461	738.0458	-33.9885	-134.6327	733.7122	-35.3281	-134.458	731.6367	5.1024	-138.414	769.019	-3.462	-138.8215	767.5862	-11.7947	-139.5577	765.3352	-16.4637	-142.2144	760.5743	-16.4305	-146.1184	753.5184	-11.2905	-150.3433	747.9935	-3.6861	-153.891	746.7356	4.6226	-154.415	747.1836	13.2457	-141.3342	765.4857	13.1594	-145.8441	761.47	12.9347	-149.7186	756.8278	12.9107	-152.958	751.8527	12.8692	-149.0708	743.4114	13.0571	-142.4859	741.9853	13.1251	-135.5914	740.7576	14.1678	-129.2162	737.6096	15.1909	-118.5311	733.5333	15.8908	-113.175	732.4367	16.6357	-107.985	730.6886	17.121	-103.1663	727.9468	17.1344	-89.3795	722.8046	17.8789	-81.0159	717.2563	18.1592	-73.304	711.424	18.7379	-66.3935	704.6671	19.8976	-62.794	696.1704	19.8081	-62.6156	686.9116	-38.048	-115.393	628.3966	-39.635	-121.6464	636.7455	-38.7361	-131.2221	642.0944	-37.5109	-140.6878	643.1635	-36.9673	-151.174	642.6416	-33.2527	-159.6783	646.2164	-25.7327	-163.2126	647.3502	-19.0929	-163.8662	643.8893	-14.1965	-162.7533	638.2338	-11.2464	-159.7814	633.0219	-11.219	-150.8792	624.685	-14.3267	-141.211	621.0059	-21.0197	-134.1765	619.7283	-26.0572	-125.5172	618.2364
